gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;3;2021-08-05T13:15:11Z;44288;44288;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.5;ug/l
Westerschelde;3;2021-08-05T13:15:11Z;44288;44288;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.34;PSU
Westerschelde;3;2021-08-05T13:15:11Z;44288;44288;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;3;2021-08-05T13:34:14Z;49312;49312;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.37;NTU
Westerschelde;3;2021-08-05T13:34:14Z;49312;49312;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;3;2021-08-05T13:34:14Z;49312;49312;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.06;PSU
Westerschelde;3;2021-08-05T13:34:14Z;49312;49312;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;4;2021-08-05T13:53:17Z;53970;53970;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.54;NTU
Westerschelde;4;2021-08-05T13:53:17Z;53970;53970;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.1;ug/l
Westerschelde;4;2021-08-05T13:53:17Z;53970;53970;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.78;PSU
Westerschelde;4;2021-08-05T13:53:17Z;53970;53970;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;5;2021-08-17T14:29:46Z;59512;59512;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.33;NTU
Westerschelde;5;2021-08-17T14:29:46Z;59512;59512;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.7;ug/l
Westerschelde;5;2021-08-17T14:29:46Z;59512;59512;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.22;PSU
Westerschelde;5;2021-08-17T14:29:46Z;59512;59512;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;5;2021-08-17T14:46:17Z;61764;61764;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.4;NTU
Westerschelde;5;2021-08-17T14:46:17Z;61764;61764;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;5;2021-08-17T14:46:17Z;61764;61764;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;15.29;PSU
Westerschelde;5;2021-08-17T14:46:17Z;61764;61764;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;5;2021-08-17T15:05:00Z;64050;64050;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.35;NTU
Westerschelde;5;2021-08-17T15:05:00Z;64050;64050;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.6;ug/l
Westerschelde;5;2021-08-17T15:05:00Z;64050;64050;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.75;PSU
Westerschelde;5;2021-08-17T15:05:00Z;64050;64050;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;5;2021-08-17T15:23:43Z;66167;66167;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.2;NTU
Westerschelde;5;2021-08-17T15:23:43Z;66167;66167;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.2;ug/l
Westerschelde;5;2021-08-17T15:23:43Z;66167;66167;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.59;PSU
Westerschelde;5;2021-08-17T15:23:43Z;66167;66167;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.8;/m
Westerschelde;6;2021-08-17T15:42:27Z;69511;69511;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;10.02;NTU
Westerschelde;6;2021-08-17T15:42:27Z;69511;69511;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.9;ug/l
Westerschelde;6;2021-08-17T15:42:27Z;69511;69511;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.12;PSU
Westerschelde;6;2021-08-17T15:42:27Z;69511;69511;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2;/m
Westerschelde;6;2021-08-17T16:01:10Z;72389;72389;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;27;NTU
Westerschelde;6;2021-08-17T16:01:10Z;72389;72389;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.2;ug/l
Westerschelde;6;2021-08-17T16:01:10Z;72389;72389;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;10.28;PSU
Westerschelde;6;2021-08-17T16:01:10Z;72389;72389;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4;/m
Westerschelde;1;2021-09-01T09:05:42Z;28392;28392;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;0.92;NTU
Westerschelde;1;2021-09-01T09:05:42Z;28392;28392;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.5;ug/l
Westerschelde;1;2021-09-01T09:05:42Z;28392;28392;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.53;PSU
Westerschelde;1;2021-09-01T09:05:42Z;28392;28392;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;0.9;/m
Westerschelde;1;2021-09-01T09:24:25Z;31361;31361;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;1.09;NTU
Westerschelde;1;2021-09-01T09:24:25Z;31361;31361;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.3;ug/l
Westerschelde;1;2021-09-01T09:24:25Z;31361;31361;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.55;PSU
Westerschelde;1;2021-09-01T09:24:25Z;31361;31361;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;0.9;/m
Westerschelde;1;2021-09-01T09:43:09Z;36386;36386;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;2.91;NTU
Westerschelde;1;2021-09-01T09:43:09Z;36386;36386;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4;ug/l
Westerschelde;1;2021-09-01T09:43:09Z;36386;36386;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;28.7;PSU
Westerschelde;1;2021-09-01T09:43:09Z;36386;36386;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.2;/m
Westerschelde;3;2021-09-01T10:01:24Z;39294;39294;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;1.78;NTU
Westerschelde;3;2021-09-01T10:01:24Z;39294;39294;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.1;ug/l
Westerschelde;3;2021-09-01T10:01:24Z;39294;39294;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;25.72;PSU
Westerschelde;3;2021-09-01T10:01:24Z;39294;39294;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1;/m
Westerschelde;3;2021-09-01T10:14:56Z;42208;42208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;1.27;NTU
Westerschelde;3;2021-09-01T10:14:56Z;42208;42208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.4;ug/l
Westerschelde;3;2021-09-01T10:14:56Z;42208;42208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.85;PSU
Westerschelde;3;2021-09-01T10:14:56Z;42208;42208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1;/m
Westerschelde;3;2021-09-01T10:33:12Z;46260;46260;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;1.99;NTU
Westerschelde;3;2021-09-01T10:33:12Z;46260;46260;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.8;ug/l
Westerschelde;3;2021-09-01T10:33:12Z;46260;46260;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.84;PSU
Westerschelde;3;2021-09-01T10:33:12Z;46260;46260;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.1;/m
Westerschelde;3;2021-09-01T10:50:50Z;49248;49248;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;1.68;NTU
Westerschelde;3;2021-09-01T10:50:50Z;49248;49248;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;3;2021-09-01T10:50:50Z;49248;49248;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.59;PSU
Westerschelde;3;2021-09-01T10:50:50Z;49248;49248;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1;/m
Westerschelde;4;2021-09-01T11:08:36Z;53035;53035;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;2.72;NTU
Westerschelde;4;2021-09-01T11:08:36Z;53035;53035;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;4;2021-09-01T11:08:36Z;53035;53035;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.75;PSU
Westerschelde;4;2021-09-01T11:08:36Z;53035;53035;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.1;/m
Westerschelde;4;2021-09-01T11:24:36Z;55439;55439;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;2.22;NTU
Westerschelde;4;2021-09-01T11:24:36Z;55439;55439;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;4;2021-09-01T11:24:36Z;55439;55439;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.49;PSU
Westerschelde;4;2021-09-01T11:24:36Z;55439;55439;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.1;/m
Westerschelde;4;2021-09-01T11:42:06Z;57186;57186;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.15;NTU
Westerschelde;4;2021-09-01T11:42:06Z;57186;57186;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;4;2021-09-01T11:42:06Z;57186;57186;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;20.98;PSU
Westerschelde;4;2021-09-01T11:42:06Z;57186;57186;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;5;2021-09-13T11:53:45Z;60829;60829;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.74;NTU
Westerschelde;5;2021-09-13T11:53:45Z;60829;60829;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;5;2021-09-13T11:53:45Z;60829;60829;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.31;PSU
Westerschelde;5;2021-09-13T11:53:45Z;60829;60829;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2;/m
Westerschelde;5;2021-09-13T12:12:28Z;62875;62875;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.56;NTU
Westerschelde;5;2021-09-13T12:12:28Z;62875;62875;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.6;ug/l
Westerschelde;5;2021-09-13T12:12:28Z;62875;62875;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;17.51;PSU
Westerschelde;5;2021-09-13T12:12:28Z;62875;62875;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.8;/m
Westerschelde;5;2021-09-13T12:31:11Z;65012;65012;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.28;NTU
Westerschelde;5;2021-09-13T12:31:11Z;65012;65012;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.3;ug/l
Westerschelde;5;2021-09-13T12:31:11Z;65012;65012;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;16.62;PSU
Westerschelde;5;2021-09-13T12:31:11Z;65012;65012;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;5;2021-09-13T12:49:24Z;66931;66931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.8;NTU
Westerschelde;5;2021-09-13T12:49:24Z;66931;66931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;5;2021-09-13T12:49:24Z;66931;66931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.79;PSU
Westerschelde;5;2021-09-13T12:49:24Z;66931;66931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;6;2021-09-13T13:19:40Z;71171;71171;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;17.16;NTU
Westerschelde;6;2021-09-13T13:19:40Z;71171;71171;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;6;2021-09-13T13:19:40Z;71171;71171;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.88;PSU
Westerschelde;6;2021-09-13T13:19:40Z;71171;71171;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.8;/m
Westerschelde;7a;2021-09-13T13:38:22Z;73099;73099;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;15.04;NTU
Westerschelde;7a;2021-09-13T13:38:22Z;73099;73099;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;7a;2021-09-13T13:38:22Z;73099;73099;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;11.94;PSU
Westerschelde;7a;2021-09-13T13:38:22Z;73099;73099;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.6;/m
Westerschelde;1;2021-09-16T09:47:12Z;29700;29700;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;21.83;NTU
Westerschelde;1;2021-09-16T09:47:12Z;29700;29700;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;1;2021-09-16T09:47:12Z;29700;29700;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.79;PSU
Westerschelde;1;2021-09-16T09:47:12Z;29700;29700;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.4;/m
Westerschelde;1;2021-09-16T10:05:55Z;34994;34994;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;28.76;NTU
Westerschelde;1;2021-09-16T10:05:55Z;34994;34994;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.2;ug/l
Westerschelde;1;2021-09-16T10:05:55Z;34994;34994;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.53;PSU
Westerschelde;1;2021-09-16T10:05:55Z;34994;34994;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.2;/m
Westerschelde;3;2021-09-16T10:29:27Z;39016;39016;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.53;NTU
Westerschelde;3;2021-09-16T10:29:27Z;39016;39016;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5;ug/l
Westerschelde;3;2021-09-16T10:29:27Z;39016;39016;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.17;PSU
Westerschelde;3;2021-09-16T10:29:27Z;39016;39016;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;3;2021-09-16T10:48:09Z;42931;42931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.73;NTU
Westerschelde;3;2021-09-16T10:48:09Z;42931;42931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5.6;ug/l
Westerschelde;3;2021-09-16T10:48:09Z;42931;42931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;25.98;PSU
Westerschelde;3;2021-09-16T10:48:09Z;42931;42931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.8;/m
Westerschelde;3;2021-09-16T11:06:52Z;45999;45999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.13;NTU
Westerschelde;3;2021-09-16T11:06:52Z;45999;45999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.5;ug/l
Westerschelde;3;2021-09-16T11:06:52Z;45999;45999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;25.25;PSU
Westerschelde;3;2021-09-16T11:06:52Z;45999;45999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.8;/m
Westerschelde;3;2021-09-16T11:31:10Z;46305;46305;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.98;NTU
Westerschelde;3;2021-09-16T11:31:10Z;46305;46305;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.2;ug/l
Westerschelde;3;2021-09-16T11:31:10Z;46305;46305;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.9;PSU
Westerschelde;3;2021-09-16T11:31:10Z;46305;46305;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;3;2021-09-16T11:49:52Z;49999;49999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.58;NTU
Westerschelde;3;2021-09-16T11:49:52Z;49999;49999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.2;ug/l
Westerschelde;3;2021-09-16T11:49:52Z;49999;49999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.71;PSU
Westerschelde;3;2021-09-16T11:49:52Z;49999;49999;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;4;2021-09-16T12:12:43Z;54289;54289;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;5.16;NTU
Westerschelde;4;2021-09-16T12:12:43Z;54289;54289;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.2;ug/l
Westerschelde;4;2021-09-16T12:12:43Z;54289;54289;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.89;PSU
Westerschelde;4;2021-09-16T12:12:43Z;54289;54289;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;4;2021-09-16T12:30:04Z;55807;55807;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;10.68;NTU
Westerschelde;4;2021-09-16T12:30:04Z;55807;55807;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4;ug/l
Westerschelde;4;2021-09-16T12:30:04Z;55807;55807;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.39;PSU
Westerschelde;4;2021-09-16T12:30:04Z;55807;55807;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.1;/m
Westerschelde;5;2021-09-29T10:38:57Z;61909;61909;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.01;NTU
Westerschelde;5;2021-09-29T10:38:57Z;61909;61909;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.9;ug/l
Westerschelde;5;2021-09-29T10:38:57Z;61909;61909;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.17;PSU
Westerschelde;5;2021-09-29T10:38:57Z;61909;61909;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;5;2021-09-29T10:53:42Z;63851;63851;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.84;NTU
Westerschelde;5;2021-09-29T10:53:42Z;63851;63851;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.8;ug/l
Westerschelde;5;2021-09-29T10:53:42Z;63851;63851;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;19.54;PSU
Westerschelde;5;2021-09-29T10:53:42Z;63851;63851;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;5;2021-09-29T11:08:58Z;65334;65334;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;5.19;NTU
Westerschelde;5;2021-09-29T11:08:58Z;65334;65334;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.8;ug/l
Westerschelde;5;2021-09-29T11:08:58Z;65334;65334;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.56;PSU
Westerschelde;5;2021-09-29T11:08:58Z;65334;65334;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;5;2021-09-29T11:31:36Z;68748;68748;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;3.92;NTU
Westerschelde;5;2021-09-29T11:31:36Z;68748;68748;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.6;ug/l
Westerschelde;5;2021-09-29T11:31:36Z;68748;68748;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;17.62;PSU
Westerschelde;5;2021-09-29T11:31:36Z;68748;68748;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;6;2021-09-29T11:45:32Z;71283;71283;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.64;NTU
Westerschelde;6;2021-09-29T11:45:32Z;71283;71283;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.6;ug/l
Westerschelde;6;2021-09-29T11:45:32Z;71283;71283;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;16.29;PSU
Westerschelde;6;2021-09-29T11:45:32Z;71283;71283;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;7a;2021-09-29T12:04:59Z;73462;73462;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;5.16;NTU
Westerschelde;7a;2021-09-29T12:04:59Z;73462;73462;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.3;ug/l
Westerschelde;7a;2021-09-29T12:04:59Z;73462;73462;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.27;PSU
Westerschelde;7a;2021-09-29T12:04:59Z;73462;73462;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;5;2021-10-11T12:00:15Z;61055;61055;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;22.31;NTU
Westerschelde;5;2021-10-11T12:00:15Z;61055;61055;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;5;2021-10-11T12:00:15Z;61055;61055;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.32;PSU
Westerschelde;5;2021-10-11T12:00:15Z;61055;61055;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.5;/m
