gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;5;2022-03-31T08:47:33Z;64126;64126;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;43.37;mg C/m2/d
Westerschelde;5;2022-03-31T08:47:33Z;64126;64126;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-03-31T09:06:15Z;66685;66685;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;36.56;mg C/m2/d
Westerschelde;5;2022-03-31T09:06:15Z;66685;66685;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-03-31T09:24:59Z;69394;69394;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;30.11;mg C/m2/d
Westerschelde;6;2022-03-31T09:24:59Z;69394;69394;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-03-31T09:43:41Z;72512;72512;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;23.94;mg C/m2/d
Westerschelde;6;2022-03-31T09:43:41Z;72512;72512;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-03-31T10:02:24Z;73869;73869;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;20.45;mg C/m2/d
Westerschelde;7a;2022-03-31T10:02:24Z;73869;73869;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2022-03-31T10:21:07Z;75617;75617;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;12.53;mg C/m2/d
Westerschelde;9;2022-03-31T10:21:07Z;75617;75617;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-12T13:43:42Z;60327;60327;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;213.34;mg C/m2/d
Westerschelde;5;2022-04-12T13:43:42Z;60327;60327;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-12T14:02:25Z;60884;60884;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;223.11;mg C/m2/d
Westerschelde;5;2022-04-12T14:02:25Z;60884;60884;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-12T14:22:15Z;64155;64155;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;165.61;mg C/m2/d
Westerschelde;5;2022-04-12T14:22:15Z;64155;64155;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-12T14:40:57Z;67965;67965;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;153.17;mg C/m2/d
Westerschelde;5;2022-04-12T14:40:57Z;67965;67965;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-04-12T14:59:40Z;71125;71125;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;83.21;mg C/m2/d
Westerschelde;6;2022-04-12T14:59:40Z;71125;71125;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-04-12T15:18:23Z;73385;73385;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;76.51;mg C/m2/d
Westerschelde;7a;2022-04-12T15:18:23Z;73385;73385;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T09:49:17Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1426.18;mg C/m2/d
Westerschelde;1;2022-04-25T09:49:17Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T10:08:00Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1639.16;mg C/m2/d
Westerschelde;1;2022-04-25T10:08:00Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T10:28:13Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;747.66;mg C/m2/d
Westerschelde;1;2022-04-25T10:28:13Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T10:55:48Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;793.67;mg C/m2/d
Westerschelde;1;2022-04-25T10:55:48Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T11:14:31Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;774.35;mg C/m2/d
Westerschelde;1;2022-04-25T11:14:31Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-04-25T11:41:26Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;723.4;mg C/m2/d
Westerschelde;1;2022-04-25T11:41:26Z;30529;30529;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-28T06:25:02Z;60222;60222;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;312.07;mg C/m2/d
Westerschelde;5;2022-04-28T06:25:02Z;60222;60222;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-28T06:43:45Z;60670;60670;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;244.21;mg C/m2/d
Westerschelde;5;2022-04-28T06:43:45Z;60670;60670;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-28T07:02:27Z;61297;61297;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;227.86;mg C/m2/d
Westerschelde;5;2022-04-28T07:02:27Z;61297;61297;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-28T07:22:13Z;63886;63886;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;192.6;mg C/m2/d
Westerschelde;5;2022-04-28T07:22:13Z;63886;63886;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-04-28T07:40:56Z;66460;66460;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;140.14;mg C/m2/d
Westerschelde;5;2022-04-28T07:40:56Z;66460;66460;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-04-28T07:59:38Z;69197;69197;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;101.99;mg C/m2/d
Westerschelde;6;2022-04-28T07:59:38Z;69197;69197;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-04-28T08:18:21Z;72385;72385;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;69.26;mg C/m2/d
Westerschelde;6;2022-04-28T08:18:21Z;72385;72385;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-04-28T08:37:05Z;73779;73779;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;56.61;mg C/m2/d
Westerschelde;7a;2022-04-28T08:37:05Z;73779;73779;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2022-04-28T08:55:48Z;75798;75798;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;27.91;mg C/m2/d
Westerschelde;9;2022-04-28T08:55:48Z;75798;75798;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2022-04-28T09:14:31Z;75823;75823;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;38.83;mg C/m2/d
Westerschelde;9;2022-04-28T09:14:31Z;75823;75823;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-05-23T07:13:19Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;305.42;mg C/m2/d
Westerschelde;1;2022-05-23T07:13:19Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-05-23T07:32:02Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;398.41;mg C/m2/d
Westerschelde;1;2022-05-23T07:32:02Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-05-23T07:50:45Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;343.41;mg C/m2/d
Westerschelde;1;2022-05-23T07:50:45Z;28260;28260;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-05-23T08:09:28Z;30996;30996;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;274.8;mg C/m2/d
Westerschelde;1;2022-05-23T08:09:28Z;30996;30996;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-05-23T08:28:11Z;36126;36126;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;229.73;mg C/m2/d
Westerschelde;1;2022-05-23T08:28:11Z;36126;36126;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-05-23T08:48:06Z;39393;39393;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;478.28;mg C/m2/d
Westerschelde;3;2022-05-23T08:48:06Z;39393;39393;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-05-23T09:06:49Z;43535;43535;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;445.85;mg C/m2/d
Westerschelde;3;2022-05-23T09:06:49Z;43535;43535;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-05-23T09:27:29Z;46263;46263;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;145.17;mg C/m2/d
Westerschelde;3;2022-05-23T09:27:29Z;46263;46263;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-05-23T09:47:11Z;46193;46193;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;391.77;mg C/m2/d
Westerschelde;3;2022-05-23T09:47:11Z;46193;46193;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-05-23T10:05:54Z;48942;48942;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;512.07;mg C/m2/d
Westerschelde;3;2022-05-23T10:05:54Z;48942;48942;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-05-23T10:24:37Z;52728;52728;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;363.7;mg C/m2/d
Westerschelde;4;2022-05-23T10:24:37Z;52728;52728;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-05-23T10:43:20Z;55304;55304;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;384.25;mg C/m2/d
Westerschelde;4;2022-05-23T10:43:20Z;55304;55304;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-05-23T11:04:42Z;57177;57177;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;251.89;mg C/m2/d
Westerschelde;4;2022-05-23T11:04:42Z;57177;57177;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-23T11:23:25Z;59542;59542;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;368.71;mg C/m2/d
Westerschelde;5;2022-05-23T11:23:25Z;59542;59542;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-05-24T13:23:31Z;59533;59533;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;305.94;mg C/m2/d
Westerschelde;4;2022-05-24T13:23:31Z;59533;59533;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T13:42:14Z;61015;61015;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;472.34;mg C/m2/d
Westerschelde;5;2022-05-24T13:42:14Z;61015;61015;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T14:00:57Z;60740;60740;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;366.66;mg C/m2/d
Westerschelde;5;2022-05-24T14:00:57Z;60740;60740;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T14:19:40Z;61561;61561;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;313.66;mg C/m2/d
Westerschelde;5;2022-05-24T14:19:40Z;61561;61561;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T14:38:23Z;63795;63795;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;323.78;mg C/m2/d
Westerschelde;5;2022-05-24T14:38:23Z;63795;63795;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T14:57:06Z;66087;66087;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;238.87;mg C/m2/d
Westerschelde;5;2022-05-24T14:57:06Z;66087;66087;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-05-24T15:15:49Z;68407;68407;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;260.89;mg C/m2/d
Westerschelde;5;2022-05-24T15:15:49Z;68407;68407;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-05-24T15:34:32Z;70440;70440;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;187.83;mg C/m2/d
Westerschelde;6;2022-05-24T15:34:32Z;70440;70440;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-05-24T15:53:14Z;72591;72591;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;167.28;mg C/m2/d
Westerschelde;6;2022-05-24T15:53:14Z;72591;72591;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-05-24T16:11:57Z;73167;73167;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;138.11;mg C/m2/d
Westerschelde;7a;2022-05-24T16:11:57Z;73167;73167;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-05-24T16:30:40Z;74991;74991;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;100.26;mg C/m2/d
Westerschelde;7a;2022-05-24T16:30:40Z;74991;74991;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2022-05-24T16:49:23Z;75855;75855;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;8.37;mg C/m2/d
Westerschelde;9;2022-05-24T16:49:23Z;75855;75855;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2022-05-24T17:08:06Z;75872;75872;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;35.8;mg C/m2/d
Westerschelde;9;2022-05-24T17:08:06Z;75872;75872;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-06-07T06:45:55Z;31793;31793;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;359.59;mg C/m2/d
Westerschelde;1;2022-06-07T06:45:55Z;31793;31793;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-06-07T07:05:27Z;31793;31793;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;474.68;mg C/m2/d
Westerschelde;1;2022-06-07T07:05:27Z;31793;31793;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-06-07T07:23:50Z;33212;33212;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;480.74;mg C/m2/d
Westerschelde;1;2022-06-07T07:23:50Z;33212;33212;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-06-07T07:38:52Z;36552;36552;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;303.91;mg C/m2/d
Westerschelde;1;2022-06-07T07:38:52Z;36552;36552;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-06-07T07:58:18Z;39637;39637;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;577.25;mg C/m2/d
Westerschelde;3;2022-06-07T07:58:18Z;39637;39637;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-06-07T08:11:22Z;42314;42314;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;604;mg C/m2/d
Westerschelde;3;2022-06-07T08:11:22Z;42314;42314;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-06-07T08:38:52Z;48852;48852;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;555.95;mg C/m2/d
Westerschelde;3;2022-06-07T08:38:52Z;48852;48852;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-06-07T08:57:35Z;52918;52918;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;503.83;mg C/m2/d
Westerschelde;4;2022-06-07T08:57:35Z;52918;52918;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2022-06-07T09:16:18Z;55561;55561;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;472.21;mg C/m2/d
Westerschelde;4;2022-06-07T09:16:18Z;55561;55561;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-06-21T11:20:26Z;60316;60316;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1171.53;mg C/m2/d
Westerschelde;5;2022-06-21T11:20:26Z;60316;60316;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-06-21T11:39:09Z;60670;60670;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1126.95;mg C/m2/d
Westerschelde;5;2022-06-21T11:39:09Z;60670;60670;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-06-21T11:57:52Z;61963;61963;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1051.85;mg C/m2/d
Westerschelde;5;2022-06-21T11:57:52Z;61963;61963;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-06-21T12:17:42Z;64681;64681;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;855.15;mg C/m2/d
Westerschelde;5;2022-06-21T12:17:42Z;64681;64681;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2022-06-21T12:36:25Z;67251;67251;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;780.17;mg C/m2/d
Westerschelde;5;2022-06-21T12:36:25Z;67251;67251;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2022-06-21T12:55:08Z;70339;70339;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;420.3;mg C/m2/d
Westerschelde;6;2022-06-21T12:55:08Z;70339;70339;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2022-06-21T13:13:51Z;73002;73002;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;385.83;mg C/m2/d
Westerschelde;7a;2022-06-21T13:13:51Z;73002;73002;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2022-07-04T17:50:36Z;35520;35520;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;586.17;mg C/m2/d
Westerschelde;1;2022-07-04T17:50:36Z;35520;35520;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-07-04T18:22:15Z;41909;41909;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;800.69;mg C/m2/d
Westerschelde;3;2022-07-04T18:22:15Z;41909;41909;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2022-07-04T18:40:58Z;46775;46775;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;569.81;mg C/m2/d
