gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;4;2016-06-13T10:53:00Z;54187;377376;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.012702015;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-13T10:53:00Z;54187;377376;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;567.1184927;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-13T11:08:00Z;55752;380371;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;5.650437857;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-13T11:08:00Z;55752;380371;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.013230061;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-13T11:08:00Z;55752;380371;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1277.612713;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-13T11:25:00Z;57500;383456;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;6.010660778;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-13T11:25:00Z;57500;383456;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.018419565;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-13T11:25:00Z;57500;383456;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1271.373586;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-14T13:41:00Z;60834;382595;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;10.9024854;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-14T13:41:00Z;60834;382595;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.026340096;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-14T13:41:00Z;60834;382595;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;843.9333928;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-14T13:54:00Z;62242;380849;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.397271479;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-14T13:54:00Z;62242;380849;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.018450237;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-14T13:54:00Z;62242;380849;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1030.212743;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-14T14:07:00Z;63783;379274;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.384900382;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-14T14:07:00Z;63783;379274;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.017178764;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-14T14:07:00Z;63783;379274;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;790.2188741;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-14T14:20:00Z;65083;377327;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;10.95247847;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-14T14:20:00Z;65083;377327;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.016187456;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-14T14:20:00Z;65083;377327;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1384.816278;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-14T14:34:00Z;67188;376373;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;8.518790672;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-14T14:34:00Z;67188;376373;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.018146207;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-14T14:34:00Z;67188;376373;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;858.0032063;µmol fotonen m-2 s-1
Westerschelde;6;2016-06-14T14:48:00Z;69730;377381;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;6.97245893;mgC (mg chla)-1 h-1
Westerschelde;6;2016-06-14T14:48:00Z;69730;377381;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.013149046;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2016-06-14T14:48:00Z;69730;377381;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999969;µmol fotonen m-2 s-1
Westerschelde;6;2016-06-14T15:02:00Z;72256;378513;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;8.252029829;mgC (mg chla)-1 h-1
Westerschelde;6;2016-06-14T15:02:00Z;72256;378513;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014612157;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2016-06-14T15:02:00Z;72256;378513;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999979;µmol fotonen m-2 s-1
Westerschelde;7;2016-06-14T15:16:00Z;73407;376615;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.795171596;mgC (mg chla)-1 h-1
Westerschelde;7;2016-06-14T15:16:00Z;73407;376615;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.010179176;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2016-06-14T15:16:00Z;73407;376615;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1026.148398;µmol fotonen m-2 s-1
Westerschelde;7;2016-06-14T15:30:00Z;74771;374472;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;8.625739859;mgC (mg chla)-1 h-1
Westerschelde;7;2016-06-14T15:30:00Z;74771;374472;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.011796827;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2016-06-14T15:30:00Z;74771;374472;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999958;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T12:45:00Z;59673;383960;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;4.361571824;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T12:45:00Z;59673;383960;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014966521;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T12:45:00Z;59673;383960;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;324.8168589;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T13:00:00Z;61284;381920;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;12.96683771;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T13:00:00Z;61284;381920;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014261518;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T13:00:00Z;61284;381920;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999896;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T13:14:00Z;63162;379815;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;2.700906972;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T13:14:00Z;63162;379815;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.010281383;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T13:14:00Z;63162;379815;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;832.0559719;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T13:29:00Z;65010;377569;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.133654766;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T13:29:00Z;65010;377569;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.009810914;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T13:29:00Z;65010;377569;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;839.7406829;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T13:42:00Z;66662;376279;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;2.687563552;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T13:42:00Z;66662;376279;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.013244067;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T13:42:00Z;66662;376279;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.968268;µmol fotonen m-2 s-1
Westerschelde;5;2016-06-27T13:53:00Z;68446;376646;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;4.676001936;mgC (mg chla)-1 h-1
Westerschelde;5;2016-06-27T13:53:00Z;68446;376646;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014158656;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2016-06-27T13:53:00Z;68446;376646;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999629;µmol fotonen m-2 s-1
Westerschelde;6;2016-06-27T14:05:00Z;70511;377838;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;2.732125067;mgC (mg chla)-1 h-1
Westerschelde;6;2016-06-27T14:05:00Z;70511;377838;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.011118721;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2016-06-27T14:05:00Z;70511;377838;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;584.937823;µmol fotonen m-2 s-1
Westerschelde;6;2016-06-27T14:16:00Z;72328;378465;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.142248322;mgC (mg chla)-1 h-1
Westerschelde;6;2016-06-27T14:16:00Z;72328;378465;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.012173367;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2016-06-27T14:16:00Z;72328;378465;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;563.3097798;µmol fotonen m-2 s-1
Westerschelde;7;2016-06-27T14:32:00Z;73581;376184;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;4.086430089;mgC (mg chla)-1 h-1
Westerschelde;7;2016-06-27T14:32:00Z;73581;376184;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.013661402;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2016-06-27T14:32:00Z;73581;376184;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;800.1400253;µmol fotonen m-2 s-1
Westerschelde;9;2016-06-27T14:47:00Z;75327;374168;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;5.443937339;mgC (mg chla)-1 h-1
Westerschelde;9;2016-06-27T14:47:00Z;75327;374168;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.015439143;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;9;2016-06-27T14:47:00Z;75327;374168;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1499.999764;µmol fotonen m-2 s-1
Westerschelde;1;2016-06-29T09:14:00Z;31413;382030;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;6.562823716;mgC (mg chla)-1 h-1
Westerschelde;1;2016-06-29T09:14:00Z;31413;382030;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.020647191;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2016-06-29T09:14:00Z;31413;382030;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1028.980443;µmol fotonen m-2 s-1
Westerschelde;1;2016-06-29T09:29:00Z;35874;381604;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.317165747;mgC (mg chla)-1 h-1
Westerschelde;1;2016-06-29T09:29:00Z;35874;381604;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.018135745;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2016-06-29T09:29:00Z;35874;381604;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;496.4781409;µmol fotonen m-2 s-1
Westerschelde;3;2016-06-29T09:41:00Z;37936;379268;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;2.930172133;mgC (mg chla)-1 h-1
Westerschelde;3;2016-06-29T09:41:00Z;37936;379268;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.012025434;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2016-06-29T09:41:00Z;37936;379268;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;328.6095192;µmol fotonen m-2 s-1
Westerschelde;3;2016-06-29T09:54:00Z;40084;376867;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.651850399;mgC (mg chla)-1 h-1
Westerschelde;3;2016-06-29T09:54:00Z;40084;376867;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.016535633;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2016-06-29T09:54:00Z;40084;376867;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;652.7217046;µmol fotonen m-2 s-1
Westerschelde;3;2016-06-29T10:06:00Z;42671;375186;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.097488882;mgC (mg chla)-1 h-1
Westerschelde;3;2016-06-29T10:06:00Z;42671;375186;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014577252;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2016-06-29T10:06:00Z;42671;375186;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;426.7177979;µmol fotonen m-2 s-1
Westerschelde;3;2016-06-29T10:20:00Z;46118;374194;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.256019224;mgC (mg chla)-1 h-1
Westerschelde;3;2016-06-29T10:20:00Z;46118;374194;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.015299442;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2016-06-29T10:20:00Z;46118;374194;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;477.4342468;µmol fotonen m-2 s-1
Westerschelde;3;2016-06-29T10:33:00Z;49377;374232;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;3.778453154;mgC (mg chla)-1 h-1
Westerschelde;3;2016-06-29T10:33:00Z;49377;374232;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.015572552;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2016-06-29T10:33:00Z;49377;374232;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;569.7543578;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-29T10:48:00Z;52650;376246;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;5.996437758;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-29T10:48:00Z;52650;376246;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.014729542;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-29T10:48:00Z;52650;376246;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;904.5196054;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-29T11:02:00Z;55256;378544;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;6.594241455;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-29T11:02:00Z;55256;378544;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.01710037;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-29T11:02:00Z;55256;378544;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1075.729306;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-29T11:15:00Z;56073;381502;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;6.752374006;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-29T11:15:00Z;56073;381502;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.017823134;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-29T11:15:00Z;56073;381502;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1085.09483;µmol fotonen m-2 s-1
Westerschelde;4;2016-06-29T11:29:00Z;58262;383778;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.112128921;mgC (mg chla)-1 h-1
Westerschelde;4;2016-06-29T11:29:00Z;58262;383778;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.016153045;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2016-06-29T11:29:00Z;58262;383778;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;699.8442413;µmol fotonen m-2 s-1
Westerschelde;1;2016-07-13T08:39:00Z;30183;381998;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.099992729;mgC (mg chla)-1 h-1
Westerschelde;1;2016-07-13T08:39:00Z;30183;381998;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.020685282;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2016-07-13T08:39:00Z;30183;381998;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;294.4091717;µmol fotonen m-2 s-1
Westerschelde;1;2016-07-13T08:55:00Z;35065;381919;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;8.819667193;mgC (mg chla)-1 h-1
Westerschelde;1;2016-07-13T08:55:00Z;35065;381919;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.025110098;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2016-07-13T08:55:00Z;35065;381919;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;1071.559239;µmol fotonen m-2 s-1
Westerschelde;3;2016-07-13T09:07:00Z;37504;379749;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;7.888194027;mgC (mg chla)-1 h-1
Westerschelde;3;2016-07-13T09:07:00Z;37504;379749;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;0.025977094;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
