datetime,X_RD,Y_RD,latitude,longitude
2016-01-11T14:17:01Z,35330,381800,3.667140038010458,51.4135277839028
2016-01-11T14:17:32Z,35507,381734,3.6697060326823583,51.41297218501882
2016-01-11T14:18:01Z,35678,381659,3.6721887852793906,51.4123343823742
2016-01-11T14:18:31Z,35840,381570,3.67454686312409,51.411568815314176
2016-01-11T14:19:02Z,35992,381470,3.676764870864559,51.41070223995154
2016-01-11T14:19:31Z,36131,381368,3.678796661177309,51.40981491095255
2016-01-11T14:20:02Z,36274,381257,3.680888878032867,51.40884750896638
2016-01-11T14:20:31Z,36396,381153,3.682676901447832,51.40793856199607
2016-01-11T14:21:02Z,36517,381044,3.6844521630680904,51.406984444647385
2016-01-11T14:21:32Z,36638,380931,3.6862286916856877,51.40599435372147
2016-01-11T14:22:01Z,36758,380817,3.6879911098706386,51.40499503929004
2016-01-11T14:22:32Z,36874,380701,3.689696648081736,51.40397688761709
2016-01-11T14:23:02Z,36979,380593,3.6912413914344815,51.40302830326945
2016-01-11T14:23:31Z,37074,380492,3.6926400584394052,51.4021405150705
2016-01-11T14:24:01Z,37173,380386,3.694097808144937,51.40120861187412
2016-01-11T14:24:32Z,37272,380271,3.6955584989285986,51.40019581093045
2016-01-11T14:25:02Z,37370,380157,3.697004425162978,51.39919176955466
2016-01-11T14:25:32Z,37467,380043,3.6984359214767224,51.39818750171486
2016-01-11T14:26:02Z,37562,379928,3.6998389554170377,51.3971738133349
2016-01-11T14:26:32Z,37650,379814,3.701141035483526,51.396167639398605
2016-01-11T14:27:02Z,37743,379698,3.702515548459177,51.39514451583299
2016-01-11T14:27:32Z,37832,379585,3.7038315446633434,51.39414750549998
2016-01-11T14:28:01Z,37923,379469,3.7051772069494553,51.39312393485532
2016-01-11T14:28:32Z,38012,379353,3.706494080066332,51.39209993397577
2016-01-11T14:29:01Z,38097,379242,3.7077517832472355,51.39112002292616
2016-01-11T14:29:31Z,38183,379128,3.709024788040819,51.39011334498828
2016-01-11T14:30:01Z,38266,379018,3.7102533246493836,51.38914197924189
2016-01-11T14:30:31Z,38350,378903,3.7114978227641404,51.388125873612346
2016-01-11T14:31:01Z,38435,378787,3.7127569580587814,51.387100974156155
2016-01-11T14:31:32Z,38517,378675,3.7139716306060295,51.3861113886378
2016-01-11T14:32:02Z,38601,378559,3.7152162923468146,51.385086255751396
2016-01-11T14:32:32Z,38685,378446,3.7164599106502165,51.38408806926296
2016-01-11T14:33:01Z,38771,378335,3.717731539867273,51.3831082541378
2016-01-11T14:33:31Z,38860,378221,3.7190471840875876,51.382102081715374
2016-01-11T14:34:01Z,38952,378101,3.7204078231080793,51.38104259043607
2016-01-11T14:34:32Z,39039,377991,3.7216933150459277,51.38007192331735
2016-01-11T14:35:01Z,39127,377884,3.722992129183607,51.37912840694095
2016-01-11T14:35:31Z,39215,377779,3.7242902344892412,51.378202849198914
2016-01-11T14:36:02Z,39303,377674,3.725588287100031,51.37727727672106
2016-01-11T14:36:31Z,39402,377564,3.7270458766101497,51.37630900706805
2016-01-11T14:37:01Z,39496,377459,3.7284299747298775,51.3753846301348
2016-01-11T14:37:31Z,39589,377353,3.729799984245794,51.3744510454614
2016-01-11T14:38:01Z,39690,377239,3.731287415839146,51.37344718352536
2016-01-11T14:38:31Z,39786,377133,3.7327003837352453,51.37251417646209
2016-01-11T14:39:01Z,39887,377018,3.734188013904037,51.37150129011332
2016-01-11T14:39:31Z,39983,376910,3.7356015127210584,51.37055027378031
2016-01-11T14:40:01Z,40082,376798,3.7370593247559234,51.36956390319345
2016-01-11T14:40:32Z,40185,376682,3.7385758008734715,51.3685423798611
2016-01-11T14:41:01Z,40283,376573,3.7400181546102003,51.36758272865593
2016-01-11T14:41:31Z,40390,376460,3.7415909526829636,51.36658893776661
2016-01-11T14:42:01Z,40493,376355,3.743103667624607,51.36566620891568
2016-01-11T14:42:31Z,40604,376245,3.744732786152904,51.36470014580907
2016-01-11T14:43:01Z,40712,376148,3.74631456888953,51.36385028104375
2016-01-11T14:43:32Z,40826,376048,3.7479833936623708,51.36297464639905
2016-01-11T14:44:01Z,40941,375955,3.7496642529205397,51.36216209694212
2016-01-11T14:44:32Z,41057,375859,3.7513603735730516,51.361322764154465
2016-01-11T14:45:02Z,41174,375762,3.753071108368716,51.360474620968446
2016-01-11T14:45:31Z,41300,375674,3.754908077462667,51.359709144390905
2016-01-11T14:46:01Z,41432,375596,3.7568279009068424,51.359034712479726
2016-01-11T14:46:32Z,41573,375518,3.7588768543085753,51.35836205494064
2016-01-11T14:47:02Z,41706,375448,3.760808355575751,51.35775965225302
2016-01-11T14:47:32Z,41854,375380,3.7629544720699424,51.357178193977546
2016-01-11T14:48:01Z,41994,375326,3.76498123542875,51.35672091246266
2016-01-11T14:48:32Z,42142,375280,3.7671202347743935,51.356337087825246
2016-01-11T14:49:01Z,42277,375240,3.7690706939078282,51.35600455253053
2016-01-11T14:49:32Z,42422,375197,3.771165612011324,51.35564701563103
2016-01-11T14:50:02Z,42548,375159,3.772986198884365,51.355330595662544
2016-01-11T14:50:32Z,42696,375118,3.7751234807242553,51.35499155792148
2016-01-11T14:51:02Z,42846,375082,3.777287852755105,51.35469781216302
2016-01-11T14:51:32Z,42987,375052,3.7793211221445793,51.354456164096874
2016-01-11T14:52:02Z,43131,375018,3.7813986933246415,51.35417912652882
2016-01-11T14:52:32Z,43265,374980,3.7833339746060113,51.35386412749574
2016-01-11T14:53:02Z,43413,374935,3.7854723740335476,51.35348895156187
2016-01-11T14:53:32Z,43570,374882,3.787742430354772,51.35304361493382
2016-01-11T14:54:02Z,43715,374830,3.7898398994819265,51.35260485853853
2016-01-11T14:54:31Z,43872,374770,3.792112067774775,51.352096527747435
2016-01-11T14:55:01Z,44025,374715,3.794325209871257,51.351632301980665
2016-01-11T14:55:31Z,44177,374660,3.79652395538566,51.35116783792774
2016-01-11T14:56:01Z,44345,374596,3.7989550998225146,51.35062558147869
2016-01-11T14:56:32Z,44500,374543,3.8011961814728505,51.35017958999198
2016-01-11T14:57:01Z,44655,374492,3.803436596374244,51.34975152918656
2016-01-11T14:57:31Z,44823,374441,3.8058635388733477,51.34932595881804
2016-01-11T14:58:02Z,44980,374400,3.8081294640343493,51.34898806720551
2016-01-11T14:58:31Z,45150,374359,3.8105819228798605,51.3486526575148
2016-01-11T14:59:01Z,45310,374325,3.8128886654458625,51.34837816509759
2016-01-11T14:59:31Z,45490,374293,3.815481785018691,51.3481254753682
2016-01-11T15:00:01Z,45660,374262,3.8179310568086304,51.34787978091747
2016-01-11T15:00:31Z,45816,374238,3.8201772297187824,51.34769424067395
2016-01-11T15:01:01Z,45985,374224,3.8226068686824175,51.34760103452621
2016-01-11T15:05:53Z,46224,374293,3.826015568243634,51.348267177223946
2016-01-11T15:06:23Z,46264,374262,3.8265991396715653,51.34799627268969
2016-01-11T15:06:53Z,46379,374278,3.8282446165455357,51.348162172644145
2016-01-11T15:07:23Z,46538,374313,3.830515741821381,51.34850724723725
2016-01-11T15:07:53Z,46690,374346,3.832687053403652,51.34883296244686
2016-01-11T15:08:23Z,46855,374377,3.8350455779074317,51.3491431500783
2016-01-11T15:08:53Z,47010,374407,3.8372609230759602,51.34944239284312
2016-01-11T15:09:23Z,47166,374436,3.8394909540935607,51.34973279722376
2016-01-11T15:09:53Z,47332,374459,3.841866357700503,51.34997114090862
2016-01-11T15:10:23Z,47493,374477,3.844171545236406,51.35016354974353
2016-01-11T15:10:53Z,47648,374493,3.846391247041554,51.35033679939689
2016-01-11T15:11:23Z,47791,374509,3.8484387411318766,51.35050773119362
2016-01-11T15:11:53Z,47947,374531,3.85067101431147,51.350735011986586
2016-01-11T15:12:23Z,48081,374554,3.8525872586598813,51.35096707669373
2016-01-11T15:12:53Z,48217,374589,3.854528607476693,51.351307333794345
2016-01-11T15:13:23Z,48364,374635,3.8566245490250752,51.3517484927394
2016-01-11T15:13:53Z,48498,374678,3.858534849420891,51.35216020346601
2016-01-11T15:14:23Z,48645,374727,3.860629968027289,51.352628252202436
2016-01-11T15:14:53Z,48774,374771,3.8624682770327103,51.35304794513948
2016-01-11T15:15:23Z,48907,374818,3.864363133221473,51.353495321572616
2016-01-11T15:15:53Z,49051,374870,3.8664144158862235,51.35398966527877
2016-01-11T15:16:23Z,49186,374916,3.8683383561839997,51.35442836501207
2016-01-11T15:16:53Z,49335,374969,3.870461193768664,51.35493256098664
2016-01-11T15:17:23Z,49472,375015,3.8724139207257466,51.35537156759029
2016-01-11T15:17:53Z,49620,375061,3.8745245782858455,51.35581259255145
2016-01-11T15:18:23Z,49760,375107,3.876520444649992,51.35625208993026
2016-01-11T15:18:53Z,49901,375152,3.878531000910092,51.35668275196289
2016-01-11T15:19:23Z,50052,375201,3.8806839524267214,51.35715118537804
2016-01-11T15:19:53Z,50194,375246,3.88270894266332,51.35758196129292
2016-01-11T15:20:23Z,50345,375315,3.884856064968549,51.35823006319992
2016-01-11T15:20:53Z,50478,375379,3.886746336965882,51.358829860785306
2016-01-11T15:21:23Z,50627,375460,3.8888613258039575,51.35958536673689
2016-01-11T15:21:53Z,50761,375538,3.890761937747179,51.36031110620385
2016-01-11T15:22:23Z,50894,375614,3.8926488431683954,51.3610186560827
2016-01-11T15:22:53Z,51033,375701,3.8946187098456524,51.361826139766755
2016-01-11T15:23:23Z,51161,375785,3.8964316092935585,51.36260460733684
2016-01-11T15:23:53Z,51298,375879,3.898370846830111,51.363474571699726
2016-01-11T15:24:23Z,51423,375970,3.9001387563469154,51.36431534267907
2016-01-11T15:24:53Z,51547,376062,3.9018920816481635,51.365164891300196
2016-01-11T15:25:23Z,51685,376166,3.9038429687557894,51.36612482163361
2016-01-11T15:25:53Z,51812,376260,3.9056389218860668,51.36699283752307
2016-01-11T15:26:23Z,51949,376367,3.9075747341274902,51.3679794852911
2016-01-11T15:26:53Z,52080,376468,3.9094262269765268,51.36891108420313
2016-01-11T15:27:23Z,52224,376577,3.9114621309546083,51.36991691769362
2016-01-11T15:27:53Z,52364,376681,3.913442140595328,51.37087705248744
2016-01-11T15:28:23Z,52501,376782,3.9153800258252383,51.37180964755777
2016-01-11T15:28:53Z,52645,376895,3.9174150327503314,51.37285132737629
2016-01-11T15:29:23Z,52774,377002,3.9192364702714473,51.373836333605745
2016-01-11T15:29:53Z,52912,377116,3.9211852062332078,51.37488584979125
2016-01-11T15:30:23Z,53044,377223,3.9230498877915236,51.375871339093024
2016-01-11T15:30:53Z,53187,377336,3.9250708904371923,51.37691270590593
2016-01-11T15:31:23Z,53320,377441,3.926950675256323,51.37788033879525
2016-01-11T15:31:53Z,53464,377554,3.928986217509166,51.378921818305926
2016-01-11T15:32:23Z,53599,377659,3.9308948917933444,51.37988974763879
2016-01-11T15:32:53Z,53738,377772,3.932858803424531,51.380930262449446
2016-01-11T15:33:23Z,53880,377890,3.934864461420461,51.38201621868511
2016-01-11T15:33:53Z,54008,378004,3.936670278870854,51.383063687739565
2016-01-11T15:34:23Z,54131,378122,3.9384032219031697,51.384146185802145
2016-01-11T15:34:53Z,54253,378256,3.9401173219649213,51.38537227894246
2016-01-11T15:35:23Z,54359,378391,3.941601406482924,51.386604483397335
2016-01-11T15:35:53Z,54433,378546,3.942620220165718,51.38801072010204
2016-01-11T15:36:23Z,54503,378704,3.9435807836541263,51.38944319849587
2016-01-11T15:36:53Z,54571,378864,3.9445121079515273,51.390893288274945
2016-01-11T15:37:23Z,54629,379008,3.9453043798579155,51.39219779397588
2016-01-11T15:37:53Z,54682,379150,3.9460254341880363,51.393483431109395
2016-01-11T15:38:23Z,54732,379293,3.946703145397169,51.394777518525515
2016-01-11T15:38:53Z,54780,379423,3.9473558498631416,51.39595441012616
2016-01-11T15:39:23Z,54829,379561,3.9480206858394924,51.397203375207226
2016-01-11T15:39:53Z,54875,379695,3.9486435889925913,51.39841585465036
2016-01-11T15:40:23Z,54921,379836,3.949264541020582,51.3996912430198
2016-01-11T15:40:53Z,54963,379968,3.9498306033974075,51.40088503213563
2016-01-11T15:41:23Z,55008,380093,3.950441784119337,51.40201643775029
2016-01-11T15:41:53Z,55056,380224,3.9510944039203677,51.40320229617913
2016-01-11T15:42:23Z,55101,380347,3.95170621250463,51.404315720335
2016-01-11T15:42:53Z,55148,380477,3.9523448105008114,51.405492407409355
2016-01-11T15:43:23Z,55191,380598,3.9529285048045577,51.40658749648257
2016-01-11T15:43:53Z,55231,380726,3.953467136427884,51.40774496462388
2016-01-11T15:44:23Z,55272,380858,3.954019035896099,51.40893855689162
2016-01-11T15:44:53Z,55311,380980,3.9545450458474303,51.41004191858978
2016-01-11T15:45:23Z,55353,381109,3.9551122196343904,51.41120871998163
2016-01-11T15:45:53Z,55393,381230,3.9556529360945993,51.412303265849445
2016-01-11T15:46:23Z,55437,381359,3.9562489107663756,51.413470414803555
2016-01-11T15:46:53Z,55482,381482,3.956860980801356,51.41458381227108
2016-01-11T15:47:23Z,55528,381601,3.9574885813917153,51.415661432956924
2016-01-11T15:47:53Z,55577,381728,3.9581570774618635,51.41681147876782
2016-01-11T15:48:23Z,55622,381852,3.958768956553409,51.41793385383296
2016-01-11T15:48:53Z,55669,381989,3.9594059534472663,51.41917341509182
2016-01-11T15:49:23Z,55712,382121,3.9599868934072955,51.420367331566496
2016-01-11T15:49:53Z,55754,382257,3.960552362985435,51.42159701919079
2016-01-11T15:50:23Z,55790,382378,3.9610358295314856,51.42269083670659
2016-01-11T15:50:53Z,55827,382502,3.9615328511807153,51.4238117904924
2016-01-11T15:51:23Z,55865,382628,3.9620437109125235,51.4249508928912
2016-01-11T15:51:53Z,55898,382745,3.962485242854008,51.42600822728144
2016-01-11T15:52:23Z,55948,382862,3.963171200333935,51.42706854553659
2016-01-11T15:52:53Z,56004,382969,3.963946259847063,51.42804003800843
2016-01-11T15:53:23Z,56067,383082,3.964820310504633,51.429066678213516
2016-01-11T15:53:53Z,56127,383190,3.9656526693284966,51.430047848587705
2016-01-11T15:54:23Z,56194,383301,3.966584869394453,51.431057201947475
2016-01-11T15:54:53Z,56264,383417,3.9675588453542745,51.432112010660774
2016-01-11T15:55:23Z,56336,383529,3.9685627432692216,51.43313121123674
2016-01-11T15:55:53Z,56415,383650,3.9696648221656483,51.434232514542856
2016-01-11T15:56:23Z,56480,383762,3.9705681578089065,51.435250474346404
2016-01-11T15:56:53Z,56558,383868,3.97166014593314,51.43621677173221
2016-01-11T15:57:23Z,56637,383955,3.9727718630428877,51.437012470713746
2016-01-11T15:57:53Z,56719,384036,3.973928432834694,51.4377547569955
2016-01-11T15:58:23Z,56824,384089,3.9754235908542404,51.438249386321345
2016-01-11T15:58:53Z,56930,384134,3.9769353882705083,51.43867227031709
2016-01-11T15:59:23Z,57047,384179,3.9786054010884007,51.43909704579589
2016-01-11T15:59:53Z,57156,384218,3.9801620647860863,51.43946648412712
2016-01-11T16:00:23Z,57273,384263,3.9818321371654024,51.43989121361288
2016-01-11T16:00:53Z,57387,384299,3.9834615907623316,51.44023451205039
2016-01-11T16:01:23Z,57509,384325,3.9852088850057936,51.440489295608444
2016-01-11T16:01:53Z,57649,384338,3.98721865245584,51.440630322949175
2016-01-11T16:02:23Z,57782,384346,3.9891291435001026,51.44072517100229
2016-01-11T16:02:53Z,57928,384365,3.9912235688785804,51.44092108929747
2016-01-11T16:03:23Z,58068,384382,3.9932322746068154,51.441097963446744
2016-01-11T16:03:53Z,58215,384384,3.995345786311339,51.44114119099288
2016-01-11T16:04:23Z,58346,384377,3.997231668596067,51.441100749453135
2016-01-11T16:04:53Z,58476,384370,3.999103166444473,51.44106010622317
2016-01-11T16:05:23Z,58619,384358,4.001162986696736,51.440976717306015
2016-01-11T16:05:53Z,58743,384323,4.002955837125737,51.440683333796144
2016-01-11T16:06:23Z,58867,384264,4.004755212135258,51.44017422001167
2016-01-11T16:06:53Z,58982,384203,4.006425663347751,51.43964557056474
2016-01-11T16:07:23Z,59109,384143,4.0082683735423466,51.4391279255011
2016-01-11T16:07:53Z,59221,384078,4.009896691162759,51.43856276535198
2016-01-11T16:08:23Z,59327,384016,4.011437871300951,51.43802352722808
2016-01-11T16:08:53Z,59436,383955,4.013021884881051,51.43749376465119
2016-01-11T16:09:23Z,59509,383906,4.014084924823764,51.43706573701368
2016-01-13T09:15:55Z,59480,384960,4.013382169550633,51.4465337932733
2016-01-13T09:16:25Z,59470,384852,4.013267625022077,51.445561434521714
2016-01-13T09:16:55Z,59462,384739,4.013183206207154,51.444544476376265
2016-01-13T09:17:25Z,59449,384623,4.013027693444038,51.443499707852624
2016-01-13T09:17:55Z,59435,384512,4.012856449567883,51.44249970774953
2016-01-13T09:18:25Z,59422,384408,4.012697695823405,51.441562790310435
2016-01-13T09:18:55Z,59400,384294,4.012412229708465,51.4405344704115
2016-01-13T09:19:25Z,59400,384182,4.012442614599791,51.43952785549068
2016-01-13T09:19:55Z,59457,384109,4.013282121170843,51.43888141925483
2016-01-13T09:20:25Z,59523,384031,4.014252383512485,51.4381915626273
2016-01-13T09:20:55Z,59579,383955,4.015078271642648,51.43751798098572
2016-01-13T09:21:25Z,59635,383882,4.015903323567272,51.436871356317184
2016-01-13T09:21:55Z,59688,383812,4.0166844009647455,51.43625118159933
2016-01-13T09:22:25Z,59750,383734,4.017597036762995,51.43556062056411
2016-01-13T09:22:55Z,59801,383667,4.018348499246513,51.43496705963209
2016-01-13T09:23:25Z,59854,383598,4.0191292407094465,51.43435585588732
2016-01-13T09:23:55Z,59905,383533,4.019880123764645,51.43378026021555
2016-01-13T09:24:25Z,59957,383472,4.020644288350377,51.43324077879743
2016-01-13T09:24:55Z,60015,383409,4.021495246810661,51.43268432752325
2016-01-13T09:25:25Z,60070,383350,4.0223019713345565,51.43216331566082
2016-01-13T09:25:55Z,60133,383290,4.023223974680198,51.431634656182254
2016-01-13T09:26:25Z,60189,383238,4.024043156682482,51.43117671401287
2016-01-13T09:26:55Z,60246,383188,4.024876162938325,51.43073690937418
2016-01-13T09:27:25Z,60307,383138,4.025766665570465,51.43029777030127
2016-01-13T09:27:55Z,60374,383085,4.02674422409454,51.42983266797109
2016-01-13T09:28:25Z,60441,383037,4.02772042172318,51.429412495790665
2016-01-13T09:28:55Z,60509,382987,4.028711515098067,51.42897450751594
2016-01-13T09:29:25Z,60576,382934,4.029689015292055,51.42850938025723
2016-01-13T09:29:55Z,60639,382874,4.030610859182544,51.42798066169767
2016-01-13T09:30:25Z,60698,382809,4.031476509937028,51.42740632853988
2016-01-13T09:30:55Z,60762,382737,4.032415894858763,51.426769910320324
2016-01-13T09:31:25Z,60825,382659,4.0333424790733154,51.42607939123723
2016-01-13T09:31:55Z,60885,382581,4.03422590537925,51.42538836413846
2016-01-13T09:32:25Z,60945,382503,4.0351093048650055,51.42469733022364
2016-01-13T09:32:55Z,61006,382423,4.036007586746152,51.42398848069059
2016-01-13T09:33:25Z,61073,382337,4.036993694272879,51.4232266968468
2016-01-13T09:33:55Z,61135,382254,4.037907091911744,51.42249103575838
2016-01-13T09:34:25Z,61193,382180,4.038760564474147,51.421835591774496
2016-01-13T09:34:55Z,61250,382107,4.039599371374342,51.42118896298094
2016-01-13T09:35:25Z,61301,382036,4.040351372556781,51.42055930702966
2016-01-13T09:35:55Z,61353,381963,4.0411182588073835,51.41991183665973
2016-01-13T09:36:25Z,61404,381892,4.041870217873671,51.41928217071713
2016-01-13T09:36:55Z,61454,381822,4.042607516437541,51.41866132176179
2016-01-13T09:37:25Z,61504,381756,4.043343734773194,51.41807641900514
2016-01-13T09:37:55Z,61558,381682,4.044139549766791,51.417420272053235
2016-01-13T09:38:25Z,61605,381617,4.044832341757786,51.41684385061008
2016-01-13T09:38:55Z,61653,381552,4.045539489982627,51.41626759041011
2016-01-13T09:39:25Z,61704,381481,4.04629132768708,51.41563789539531
2016-01-13T09:39:55Z,61751,381414,4.046984593879211,51.415043485414095
2016-01-13T09:40:25Z,61795,381351,4.047633665690494,51.41448452670912
2016-01-13T09:40:55Z,61840,381285,4.04829788667496,51.41389876614835
2016-01-13T09:41:25Z,61888,381215,4.0490062646604255,51.41327754572786
2016-01-13T09:41:55Z,61932,381149,4.049656077687712,51.412691612255365
2016-01-13T09:42:25Z,61976,381084,4.050305610368744,51.4121146628451
2016-01-13T09:42:55Z,62021,381016,4.050970289321988,51.41151091121136
2016-01-13T09:43:25Z,62065,380948,4.051620578516774,51.41090699102204
2016-01-13T09:43:55Z,62108,380880,4.052256478515497,51.41030290251985
2016-01-13T09:44:25Z,62150,380810,4.052878516052179,51.40968067039942
2016-01-13T09:44:55Z,62191,380748,4.0534840613288825,51.40913017261453
2016-01-13T09:45:25Z,62238,380688,4.0541752947000695,51.40859863340025
2016-01-13T09:45:55Z,62293,380625,4.0549822698388684,51.408041440872225
2016-01-13T09:46:25Z,62345,380570,4.055744012031761,51.40755565241116
2016-01-13T09:46:55Z,62402,380513,4.056578117337366,51.40705270370343
2016-01-13T09:47:25Z,62456,380460,4.05736804321973,51.40658520818928
2016-01-13T09:47:55Z,62514,380403,4.058216483505909,51.406082411577195
2016-01-13T09:48:25Z,62567,380350,4.058992005312483,51.40561474105002
2016-01-13T09:48:55Z,62624,380294,4.059825777638043,51.405120756594904
2016-01-13T09:49:25Z,62681,380245,4.060657701306274,51.40468968067842
2016-01-13T09:49:55Z,62740,380195,4.061518610750427,51.40424993787829
2016-01-13T09:50:25Z,62802,380143,4.0624231357371166,51.40379270309046
2016-01-13T09:50:55Z,62859,380094,4.06325501068747,51.40336160843748
2016-01-13T09:51:25Z,62920,380043,4.064144870220255,51.40291318470967
2016-01-13T09:51:55Z,62980,379994,4.06501982147721,51.40248256671637
2016-01-13T09:52:25Z,63042,379944,4.065923755487619,51.402043280102056
2016-01-13T09:52:55Z,63104,379896,4.066827151559363,51.40162196204068
2016-01-13T09:53:25Z,63167,379847,4.067745160199948,51.4011918117786
2016-01-13T09:53:55Z,63232,379797,4.06869214946441,51.400752991536734
2016-01-13T09:54:25Z,63292,379750,4.069566497025725,51.40034031472169
2016-01-13T09:54:55Z,63353,379704,4.070454937992057,51.39993678146453
2016-01-13T09:55:25Z,63411,379660,4.071299738622685,51.39955073030295
2016-01-13T09:55:55Z,63473,379613,4.072202776643832,51.39913835801467
2016-01-13T09:56:25Z,63530,379569,4.073033179358189,51.39875213203616
2016-01-13T09:56:55Z,63589,379524,4.07389256344111,51.39835723610163
2016-01-13T09:57:25Z,63642,379472,4.0746675347041705,51.3978984479339
2016-01-13T09:57:55Z,63690,379422,4.075370133318176,51.39745682154511
2016-01-13T09:58:25Z,63740,379367,4.076102746117755,51.39697057494138
2016-01-13T09:58:55Z,63787,379313,4.076791981937632,51.39649282682349
2016-01-13T09:59:25Z,63837,379257,4.077524822216737,51.39599758330142
2016-01-13T09:59:55Z,63882,379206,4.0781845196545605,51.39554646742216
2016-01-13T10:00:25Z,63930,379151,4.078888337245267,51.39505988026086
2016-01-13T10:00:55Z,63981,379094,4.079635756531907,51.39455579671982
2016-01-13T10:01:25Z,64028,379040,4.080324918834475,51.39407802739582
2016-01-13T10:01:55Z,64081,378983,4.0811010397441585,51.39357425657409
2016-01-13T10:02:25Z,64132,378927,4.081848152972156,51.393079146500874
2016-01-13T10:02:55Z,64183,378873,4.082594735773896,51.39260200730402
2016-01-13T10:03:25Z,64237,378818,4.083384658958341,51.392116357645236
2016-01-13T10:03:55Z,64290,378761,4.08416071270357,51.39161256616621
2016-01-13T10:04:25Z,64338,378700,4.08486594569237,51.39107201514366
2016-01-13T10:04:55Z,64381,378642,4.085498563104375,51.39055762099795
2016-01-13T10:05:25Z,64426,378585,4.086159641268202,51.3900525320475
2016-01-13T10:05:55Z,64466,378535,4.0867470831602155,51.38960955281047
2016-01-13T10:06:25Z,64506,378482,4.087335282066719,51.38913960691554
2016-01-13T10:06:55Z,64539,378431,4.087822399759213,51.38868651242054
2016-01-13T10:07:25Z,64571,378381,4.088294886658417,51.388242243592096
2016-01-13T10:07:55Z,64605,378323,4.0887981411325205,51.38772638986598
2016-01-13T10:08:25Z,64636,378270,4.089257010943739,51.387254993306044
2016-01-13T10:08:55Z,64671,378208,4.089775630860219,51.386703343717635
2016-01-13T10:09:25Z,64704,378149,4.090264742557562,51.386178335653234
2016-01-13T10:09:55Z,64738,378085,4.090769484523857,51.38560854584562
2016-01-13T10:10:25Z,64768,378020,4.091217012562186,51.38502912680436
2016-01-13T10:10:55Z,64798,377945,4.091667081749529,51.38435982701487
2016-01-13T10:11:25Z,64829,377862,4.092133542672647,51.38361878188939
2016-01-13T10:11:55Z,64862,377775,4.092629735546145,51.382842102416355
2016-01-13T10:12:25Z,64897,377679,4.093156932403376,51.381984848688745
2016-01-13T10:12:55Z,64931,377590,4.093667962530714,51.381190348332986
2016-01-13T10:13:25Z,64975,377496,4.094323875385963,51.38035250008327
2016-01-13T10:13:55Z,65022,377412,4.095020305766179,51.37960500502795
2016-01-13T10:14:25Z,65074,377329,4.095788270026162,51.37886728966951
2016-01-13T10:14:55Z,65133,377241,4.096658014594632,51.37808574329761
2016-01-13T10:15:25Z,65190,377155,4.097498497702138,51.377321848151546
2016-01-13T10:15:55Z,65249,377067,4.098368183420559,51.37654028875258
2016-01-13T10:16:25Z,65305,376984,4.099193486921178,51.37580318600307
2016-01-13T10:16:55Z,65360,376899,4.100004909747855,51.37504794275625
2016-01-13T10:17:25Z,65421,376812,4.100902977314911,51.37427566934134
2016-01-13T10:17:55Z,65497,376743,4.1020118665838705,51.37366754834807
2016-01-13T10:18:25Z,65575,376672,4.103149953040832,51.37304175740218
2016-01-13T10:18:55Z,65652,376611,4.104271121202555,51.37250567645319
2016-01-13T10:19:25Z,65732,376549,4.105435595857688,51.37196107070961
2016-01-13T10:19:55Z,65794,376496,4.106339293390198,51.37149450284953
2016-01-13T10:20:25Z,65851,376446,4.107170417042142,51.371054102796045
2016-01-13T10:20:55Z,65909,376395,4.108016136306106,51.37060486649165
2016-01-13T10:21:25Z,65967,376352,4.108859824802932,51.370227527608314
2016-01-13T10:21:55Z,66030,376319,4.109772780842495,51.369940849510456
2016-01-13T10:22:25Z,66091,376296,4.110654492547462,51.3697437290766
2016-01-13T10:22:55Z,66157,376282,4.111605732568742,51.36962827985346
2016-01-13T10:23:25Z,66219,376274,4.112498024086409,51.36956612209587
2016-01-13T10:23:55Z,66281,376267,4.113390062362179,51.36951294546381
2016-01-13T10:24:25Z,66349,376264,4.114367252074119,51.369496655346886
2016-01-13T10:24:55Z,66416,376265,4.115329079831562,51.36951615213273
2016-01-13T10:25:25Z,66487,376265,4.11634859634429,51.36952727967487
2016-01-13T10:25:55Z,66554,376268,4.117309925535101,51.369564736066906
2016-01-13T10:26:25Z,66629,376271,4.1183861317651145,51.36960343588771
2016-01-13T10:26:55Z,66699,376275,4.119390293007547,51.36965033233852
2016-01-13T10:27:25Z,66769,376282,4.12039370790639,51.36972418410115
2016-01-13T10:27:55Z,66846,376289,4.121497642623164,51.369799119480874
2016-01-13T10:28:25Z,66916,376295,4.122501313434744,51.36986396512805
2016-01-13T10:28:55Z,66997,376303,4.123662444523447,51.36994849162318
2016-01-13T10:29:25Z,67072,376308,4.124738168402237,51.370005108820344
2016-01-13T10:29:55Z,67146,376312,4.125799783863645,51.3700525725969
2016-01-13T10:30:25Z,67217,376316,4.126818322759111,51.37009956059617
2016-01-13T10:30:55Z,67289,376320,4.127851223464818,51.37014669494733
2016-01-13T10:31:25Z,67367,376329,4.128969045281562,51.370239690882954
2016-01-13T10:31:55Z,67442,376342,4.130042802229081,51.37036816323972
2016-01-13T10:32:25Z,67519,376358,4.131144542677405,51.37052389945457
2016-01-13T10:32:55Z,67594,376373,4.13221781824976,51.37067032784398
2016-01-13T10:33:25Z,67670,376387,4.133305707619784,51.370807912925066
