date;STN;PPFD_24h;DLI_mol;hours_day;PPFD_daylight
2019-07-04;310;703.65625;60.7959;16.25684630603997;1038.8084922550831
2019-07-05;310;699.8229166666665;60.464699999999986;16.23571506254519;1034.4940112152358
2019-07-06;310;534.0312499999999;46.14029999999999;16.213091608407737;790.5185703973649
2019-07-07;310;616.4479166666666;53.2611;16.18899706101018;913.8768723129793
2019-07-08;310;538.8229166666666;46.5543;16.163453601341928;800.0610710403113
2019-07-09;310;509.59374999999994;44.02889999999999;16.136484400720917;757.9253136112843
2019-07-10;310;278.3958333333333;24.0534;16.10811354612165;414.7909673512765
2019-07-11;310;533.7916666666666;46.1196;16.07836596457937;796.7849486833815
2019-07-12;310;458.0833333333333;39.5784;16.047267347125107;685.1010681248226
2019-07-13;310;263.0625;22.7286;16.01484407268741;394.2280031790873
2019-07-14;310;418.55208333333337;36.1629;15.981123132374249;628.5697142055384
2019-07-15;310;237.18749999999997;20.492999999999995;15.946132054523401;356.9831217085162
2019-07-16;310;419.51041666666663;36.2457;15.909898830882003;632.8292911867525
2019-07-17;310;598.71875;51.7293;15.872451844246807;905.2949185798498
2019-07-18;310;304.03125;26.2683;15.833819797865987;460.83320974660984
2019-07-19;310;454.01041666666663;39.2265;15.794031646872128;689.8966801904509
2019-07-20;310;379.02083333333326;32.74739999999999;15.753116531984592;577.441294332507
2019-07-21;310;552;47.6928;15.71110371568772;843.2252908350238
2019-07-22;310;644;55.6416;15.668022521060841;986.4678187195709
2019-07-23;310;644.71875;55.7037;15.623902273405669;990.3575770784164
2019-07-24;310;603.5104166666666;52.1433;15.578772244788155;929.7427147922825
2019-07-25;310;594.6458333333334;51.3774;15.532661601584053;918.8058277497375
2019-07-26;310;498.33333333333326;43.05599999999999;15.485599355091857;772.3304552669704
2019-07-27;310;95.11458333333334;8.2179;15.437614315252297;147.86935036618013
2019-07-28;310;76.1875;6.5826;15.388735047491625;118.82068242496948
2019-07-29;310;643.7604166666667;55.620900000000006;15.338989832685108;1007.253422065501
2019-07-30;310;523.4895833333333;45.229499999999994;15.288406630218898;821.7828256325042
2019-07-31;310;307.1458333333333;26.5374;15.237013044111793;483.7890457046403
2019-08-01;310;421.90625000000006;36.45270000000001;15.18483629214374;666.8330040040548
2019-08-02;310;358.89583333333326;31.008599999999994;15.13190317792511;569.2278029220831
2019-08-03;310;335.65625;29.0007;15.078240065829732;534.2632803848188
2019-08-04;310;491.38541666666663;42.4557;15.023872858705476;784.967372322143
2019-08-05;310;453.29166666666663;39.1644;14.96882697826823;726.7770557969673
2019-08-06;310;451.6145833333333;39.0195;14.91312734807918;726.7925598044354
2019-08-07;310;548.6458333333334;47.403;14.856798379000175;886.2945881134142
2019-08-08;310;533.3125;46.0782;14.79986395701868;864.8390307621695
2019-08-09;310;250.12499999999997;21.610799999999998;14.742347433331368;407.19431061756524
2019-08-10;310;438.67708333333337;37.9017;14.684271616573962;716.974615759415
2019-08-11;310;339.96875;29.3733;14.62565876708475;557.8723071512175
2019-08-12;310;350.75000000000006;30.304800000000004;14.566530593089462;577.9001352589478
2019-08-13;310;465.27083333333326;40.19939999999999;14.506908248696579;769.7367218823686
2019-08-14;310;316.25;27.324;14.446812333593831;525.3754132564335
2019-08-15;310;381.89583333333326;32.995799999999996;14.386262894339067;637.1008278742482
2019-08-16;310;336.61458333333326;29.083499999999994;14.325279427141439;563.9506050188149
2019-08-17;310;152.375;13.1652;14.263880882032247;256.3818381718685
2019-08-18;310;327.03125;28.2555;14.20208566832809;552.6477014220108
2019-08-19;310;390.52083333333337;33.741;14.139911661292825;662.8400674989128
2019-08-20;310;505.04166666666663;43.6356;14.077376209908884;861.026928545689
2019-08-21;310;519.1770833333334;44.8569;14.014496145672418;889.0972511949808
2019-08-22;310;552.9583333333333;47.77559999999999;13.9512877923311;951.238351436987
2019-08-23;310;509.8333333333333;44.0496;13.887766976487375;881.0631702502
2019-08-24;310;529.71875;45.7677;13.823949038994586;919.6539978654777
2019-08-25;310;503.3645833333333;43.4907;13.759848847077025;877.9711270277716
2019-08-26;310;496.8958333333333;42.9318;13.695480807109877;870.7616890535885
2019-08-27;310;450.17708333333326;38.89529999999999;13.630858877998229;792.6316380136029
2019-08-28;310;315.77083333333337;27.282600000000002;13.565996585099107;558.6393857952336
2019-08-29;310;404.17708333333326;34.920899999999996;13.500907034633798;718.488763393156
2019-08-30;310;477.24999999999994;41.234399999999994;13.435602928541808;852.5110529775922
2019-08-31;310;424.30208333333326;36.659699999999994;13.370096579731296;761.6437128388085
2019-09-01;310;467.90624999999994;40.427099999999996;13.30439992768422;844.0628710080172
2019-09-02;310;474.85416666666663;41.0274;13.238524554377996;860.8587726818215
2019-09-03;310;243.17708333333331;21.0105;13.172481700488309;443.0638153616602
2019-09-04;310;178.01041666666663;15.380099999999997;13.106282281841127;325.96963106152845
2019-09-05;310;354.1041666666667;30.5946;13.039936906084316;651.7286135053826
2019-09-06;310;281.03125;24.2811;12.973455889552518;519.8884597458357
2019-09-07;310;262.10416666666663;22.645799999999998;12.906849274300967;487.37688542819774
2019-09-08;310;393.39583333333337;33.9894;12.840126845286644;735.3120505554654
2019-09-09;310;308.8229166666667;26.6823;12.773298147677174;580.2534250989693
2019-09-10;310;438.91666666666663;37.9224;12.706372504269963;829.0328334432239
2019-09-11;310;81.69791666666667;7.0587;12.63935903300615;155.13049315869102
2019-09-12;310;384.2916666666667;33.2028;12.572266664565289;733.5988208072984
2019-09-13;310;335.4166666666667;28.98;12.505104160028775;643.7371410092658
2019-09-14;310;417.59374999999994;36.080099999999995;12.437880128600963;805.7844179534893
2019-09-15;310;423.34374999999994;36.576899999999995;12.370603045378655;821.322126555149
2019-09-16;310;149.97916666666669;12.958200000000001;12.303281269160488;292.56422910711944
2019-09-17;310;315.77083333333337;27.282600000000002;12.235923060288954;619.364796808475
2019-09-18;310;324.15625;28.0071;12.168536598518461;639.3332457862845
2019-09-19;310;267.375;23.1012;12.101130000903819;530.2810563576064
2019-09-20;310;377.8229166666667;32.6439;12.033711339703942;753.5289607688968
2019-09-21;310;400.8229166666667;34.631100000000004;11.966288660296064;803.904224032148
2019-09-22;310;296.84375;25.6473;11.898869999096185;598.7333251427358
2019-09-23;310;240.30208333333331;20.7621;11.831463401481543;487.4502675026508
2019-09-24;310;74.27083333333333;6.417;11.76407693971105;151.52060031016612
2019-09-25;310;159.32291666666669;13.765500000000001;11.696718730839518;326.9079207588636
2019-09-26;310;74.75000000000001;6.458400000000001;11.629396954621356;154.26423287469694
2019-09-27;310;222.09374999999997;19.188899999999997;11.56211987139904;461.0097507452177
2019-09-28;310;234.79166666666663;20.285999999999998;11.494895839971221;490.2175781711221
2019-09-29;310;86.96875;7.5141;11.42773333543471;182.64776913615313
2019-09-30;310;237.18749999999997;20.492999999999995;11.360640966993854;501.07208004710805
2019-10-01;310;151.17708333333334;13.0617;11.293627495730039;321.2652446144332
2019-10-02;310;256.3541666666667;22.149;11.226701852322828;548.0238168725426
2019-10-03;310;198.85416666666663;17.180999999999997;11.159873154713354;427.64822985325253
2019-10-04;310;68.04166666666667;5.8788;11.093150725699038;147.20795203989226
2019-10-05;310;169.86458333333334;14.6763;11.026544110447492;369.72146115457315
2019-10-06;310;92.23958333333331;7.969499999999998;10.960063093915686;201.98332628476652
2019-10-07;310;113.08333333333331;9.770399999999999;10.893717718158877;249.13441583638595
2019-10-08;310;122.18749999999999;10.556999999999999;10.827518299511693;270.8376858741722
2019-10-09;310;174.41666666666663;15.069599999999996;10.76147544562201;388.98011905077107
2019-10-10;310;270.01041666666663;23.328899999999997;10.695600072315782;605.8799839359469
2019-10-11;310;56.54166666666666;4.885199999999999;10.62990342026871;127.65873276068737
2019-10-12;310;42.40625;3.6639;10.564397071458197;96.3377269063137
2019-10-13;310;126.5;10.9296;10.499092965366204;289.16783668979593
2019-10-14;310;133.6875;11.5506;10.434003414900895;307.5042121816744
2019-10-15;310;84.33333333333331;7.286399999999998;10.369141122001768;195.19456589373385
2019-10-16;310;67.80208333333333;5.8581;10.304519192890133;157.91615014146052
2019-10-17;310;210.11458333333331;18.1539;10.240151152922978;492.4487856373666
2019-10-18;310;126.73958333333333;10.9503;10.176050961005426;298.91261469267107
2019-10-19;310;150.45833333333334;12.9996;10.112233023512621;357.09224575856047
2019-10-20;310;100.86458333333334;8.7147;10.048712207668903;240.90151553475178
2019-10-21;310;48.63541666666666;4.202099999999999;9.985503854327586;116.89445190030435
2019-10-22;310;203.40624999999997;17.574299999999997;9.922623790091121;491.98176845876054
2019-10-23;310;110.92708333333331;9.584099999999998;9.860088338707179;270.0026519589037
2019-10-24;310;160.5208333333333;13.868999999999996;9.797914331671914;393.19592615203135
2019-10-25;310;152.13541666666666;13.1445;9.736119117967757;375.0210895901748
2019-10-26;310;162.67708333333334;14.0553;9.674720572858565;403.5517068010184
2019-10-27;310;146.38541666666666;12.6477;9.613737105660936;365.44061496452446
2019-10-28;310;139.91666666666666;12.0888;9.55318766640617;351.5057085927897
2019-10-29;310;174.89583333333334;15.111;9.493091751303432;442.1636396196918
2019-10-30;310;164.59375;14.2209;9.433469406910541;418.74837661594813
2019-10-31;310;186.63541666666669;16.125300000000003;9.374341232915246;477.82024237313135
2019-11-01;310;41.44791666666667;3.5811000000000006;9.315728383426041;106.78177369037475
2019-11-02;310;114.28124999999999;9.873899999999999;9.257652566668636;296.2684093238744
2019-11-03;310;65.88541666666666;5.692499999999999;9.200136042981324;171.8724584737328
2019-11-04;310;106.61458333333331;9.211499999999997;9.143201620999822;279.85273715534635
2019-11-05;310;99.18749999999999;8.569799999999999;9.086872651920817;261.971317436346
2019-11-06;310;144.46875;12.4821;9.031173021731771;383.9202273787396
2019-11-07;310;53.42708333333333;4.6161;8.976127141294535;142.85114056607205
2019-11-08;310;169.86458333333334;14.6763;8.921759934170272;456.9445972633806
2019-11-09;310;129.375;11.178;8.868096822074893;350.13149521224045
2019-11-10;310;161;13.9104;8.815163707856264;438.3355917209251
2019-11-11;310;23.23958333333333;2.0078999999999994;8.762986955888211;63.648388706686895
2019-11-12;310;138.47916666666666;11.9646;8.71159336978111;381.50311417525535
2019-11-13;310;93.19791666666664;8.052299999999999;8.661010167314897;258.2550945894388
2019-11-14;310;80.73958333333333;6.9759;8.611264952508378;225.02501208438048
2019-11-15;310;21.80208333333333;1.8836999999999995;8.562385684747705;61.11030491561158
2019-11-16;310;103.26041666666666;8.9217;8.514400644908147;291.06570190375805
2019-11-17;310;127.69791666666666;11.0331;8.46733839841595;361.9496299537699
2019-11-18;310;33.541666666666664;2.898;8.421227755211856;95.59176208027262
2019-11-19;310;117.87499999999999;10.184399999999998;8.376097726594336;337.74677568742396
2019-11-20;310;132.96875;11.4885;8.331977478939162;383.01231707197485
2019-11-21;310;43.125;3.726;8.288896284312278;124.86584033616883
2019-11-22;310;101.34374999999999;8.756099999999998;8.24688346801541;294.92959485037005
2019-11-23;310;44.802083333333336;3.8709;8.205968353127876;131.03267691620405
2019-11-24;310;40.25;3.4776;8.166180202134017;118.29276064071685
2019-11-25;310;87.92708333333334;7.596900000000001;8.12754815575319;259.64164832492963
2019-11-26;310;35.697916666666664;3.0843;8.090101169118;105.90102423816842
2019-11-27;310;60.37499999999999;5.216399999999999;8.053867945476608;179.91355331494097
2019-11-28;310;19.885416666666668;1.7181;8.018876867625753;59.51581597751921
2019-11-29;310;92;7.9488;7.985155927312594;276.5130725184352
2019-11-30;310;115.71874999999999;9.998099999999997;7.952732652874895;349.2195854208716
2019-12-01;310;58.93749999999999;5.092199999999999;7.921634035420633;178.5616444379068
2019-12-02;310;83.85416666666667;7.245;7.891886453878353;255.00873736101286
2019-12-03;310;106.13541666666664;9.170099999999998;7.863515599279086;323.93272040224946
2019-12-04;310;107.57291666666666;9.2943;7.836546398658072;329.44997307003734
2019-12-05;310;83.85416666666667;7.245;7.811002938989819;257.6493717540801
2019-12-06;310;13.895833333333332;1.2006;7.786908391592262;42.82829375007019
2019-12-07;310;32.58333333333333;2.8151999999999995;7.764284937454815;100.71758137412519
2019-12-08;310;72.59375;6.2721;7.743153693960034;225.00521994791654
2019-12-09;310;31.625;2.7324;7.723534643479205;98.27106823956639
2019-12-10;310;71.15625;6.1479;7.705446564327823;221.6289459336448
2019-12-11;310;56.78125000000001;4.905900000000001;7.688906964567292;177.23585501553686
2019-12-12;310;81.45833333333334;7.038000000000001;7.673932019134199;254.75857684501233
2019-12-13;310;24.197916666666668;2.0907;7.660536510767264;75.81061707410794
2019-12-14;310;52.70833333333333;4.554;7.6487337751855495;165.38685188703832
2019-12-15;310;75.46875;6.5205;7.638535650948459;237.12005582838398
2019-12-16;310;20.364583333333336;1.7595000000000003;7.6299524343996215;64.05675581887928
2019-12-17;310;48.15624999999999;4.160699999999999;7.6229928400625395;151.61368038101398
2019-12-18;310;89.125;7.7004;7.61766396681646;280.7947435483848
2019-12-19;310;26.593749999999996;2.2976999999999994;7.613971270136726;83.8261634245093
2019-12-20;310;28.989583333333332;2.5047;7.61191854063547;91.40271224472619
2019-12-21;310;48.87499999999999;4.2227999999999994;7.611507889086525;154.10875441407106
2019-12-22;310;25.874999999999996;2.2355999999999994;7.612739738063695;81.57378570227485
2019-12-23;310;66.36458333333333;5.7339;7.615612820264784;209.1427226659643
2019-12-24;310;69.95833333333333;6.0444;7.620124183535889;220.3376164954979
2019-12-25;310;37.135416666666664;3.2085;7.626269202552447;116.8657932638552
2019-12-26;310;32.58333333333333;2.8151999999999995;7.6340415970560365;102.43591026561441
2019-12-27;310;33.78124999999999;2.9186999999999994;7.643433456490188;106.07144087995903
2019-12-28;310;49.35416666666666;4.264199999999999;7.654435270824849;154.7468830933568
2019-12-29;310;51.27083333333333;4.4298;7.66703596730904;160.4922691437273
2019-12-30;310;103.97916666666666;8.9838;7.681222952844729;324.8831618766899
2019-12-31;310;69.47916666666667;6.003;7.696982161633118;216.6433499497933
2020-01-01;310;37.37500000000001;3.2292000000000005;7.714298107707737;116.27759097146674
2020-01-02;310;23.958333333333336;2.0700000000000003;7.733153941937255;74.35517310495375
2020-01-03;310;33.541666666666664;2.898;7.753531513055227;103.82365747073557
2020-01-04;310;66.60416666666666;5.754599999999999;7.775411432254224;205.5839763499907
2020-01-05;310;21.322916666666668;1.8423;7.7987731408678425;65.61929559385193
2020-01-06;310;106.13541666666664;9.170099999999998;7.823594980656074;325.5856171361253
2020-01-07;310;75.22916666666667;6.4998;7.849854266207194;230.00426998657665
2020-01-08;310;39.291666666666664;3.3948;7.8775273589724;119.7076134462339
2020-01-09;310;27.072916666666664;2.3391;7.906589742457552;82.17828686758732
2020-01-10;310;71.15625;6.1479;7.937016098109355;215.16272348329952
2020-01-11;310;66.84375;5.7753;7.968780381450085;201.31687952329708
2020-01-12;310;54.62499999999999;4.719599999999999;8.001855898035966;163.83699190606282
2020-01-13;310;78.34375;6.7689;8.036215378837872;233.97207657616386
2020-01-14;310;26.354166666666664;2.277;8.071831054669673;78.35892447650889
2020-01-15;310;22.760416666666668;1.9665;8.108674729317851;67.36612556734703
2020-01-16;310;115.47916666666666;9.9774;8.14671785105619;340.1983535787588
2020-01-17;310;58.69791666666666;5.0714999999999995;8.18593158226005;172.0940354611489
2020-01-18;310;111.40624999999999;9.625499999999999;8.226286866866507;325.025135066614
2020-01-19;310;109.48958333333334;9.4599;8.267754495457966;317.83115977180984
2020-01-20;310;51.27083333333333;4.4298;8.310305167778115;148.06917136702367
2020-01-21;310;44.802083333333336;3.8709;8.353909552519596;128.71219077009246
2020-01-22;310;43.60416666666666;3.767399999999999;8.398538344252254;124.60501543297683
2020-01-23;310;111.16666666666666;9.6048;8.444162317388937;315.9579245067125
2020-01-24;310;27.312499999999996;2.3597999999999995;8.490752377112662;77.20163901693093
2020-01-25;310;56.54166666666666;4.885199999999999;8.538279607213832;158.93131431927995
2020-01-26;310;104.21874999999999;9.004499999999998;8.58671531480969;291.29299252370004
2020-01-27;310;73.3125;6.3342;8.636031071939275;203.7394244350366
2020-01-28;310;103.26041666666666;8.9217;8.686198754046945;285.30892167823936
2020-01-29;310;141.35416666666666;12.213;8.73719057538476;388.2827060631677
2020-01-30;310;61.09374999999999;5.278499999999999;8.7889791213799;166.82824930522688
2020-01-31;310;54.14583333333333;4.6782;8.841537378026768;146.97670149871823
2020-02-01;310;93.19791666666664;8.052299999999999;8.894838758375618;251.46605360258116
2020-02-02;310;66.84375;5.7753;8.94885712619941;179.26870184386627
2020-02-03;310;83.61458333333334;7.224300000000001;9.00356681692939;222.88389044069868
2020-02-04;310;NA;NA;9.05894265595655;NA
2020-02-05;310;80.02083333333333;6.9138;9.114959974402;210.69757907806908
2020-02-06;310;184.71874999999997;15.959699999999998;9.171594622462973;483.36741673494055
2020-02-07;310;195.26041666666669;16.8705;9.228822980444635;507.7841464648206
2020-02-08;310;55.10416666666666;4.760999999999999;9.286621967589253;142.40915637737672
2020-02-09;310;38.8125;3.3534;9.344969048815475;99.67930285633986
2020-02-10;310;127.45833333333333;11.0124;9.403842239480138;325.2925689413849
2020-02-11;310;142.55208333333334;12.3165;9.4632201082744;361.5312716871655
2020-02-12;310;160.5208333333333;13.868999999999996;9.523081778364343;404.54341248571035
2020-02-13;310;102.54166666666666;8.8596;9.58340692688408;256.7980279639615
2020-02-14;310;129.375;11.178;9.644175782886947;321.95597321127735
2020-02-15;310;98.70833333333331;8.528399999999998;9.705369123857059;244.09169499557615
2020-02-16;310;56.78125000000001;4.905900000000001;9.766968270880444;139.5264080116803
2020-02-17;310;136.08333333333334;11.7576;9.82895508257101;332.28354108478595
2020-02-18;310;176.8125;15.2766;9.891311947842956;429.01285717971916
2020-02-19;310;165.79166666666669;14.324400000000002;9.954021777617161;399.7379239160668
2020-02-20;310;94.39583333333334;8.155800000000001;10.017067995544782;226.16398341387026
2020-02-21;310;131.05208333333331;11.322899999999999;10.080434527827384;312.01531951003
2020-02-22;310;47.677083333333336;4.1193;10.14410579220839;112.7994939562726
2020-02-23;310;39.53125;3.4155;10.208066686206703;92.9412031841412
2020-02-24;310;47.91666666666667;4.140000000000001;10.27230257465887;111.9515309875099
2020-02-25;310;212.98958333333331;18.4023;10.336799276632359;494.51961513422793
2020-02-26;310;114.76041666666666;9.9153;10.401543051768192;264.7924434184596
2020-02-27;310;51.51041666666667;4.4505;10.466520586107462;118.11470582123663
2020-02-28;310;96.55208333333334;8.3421;10.531718977452307;220.025810122837
2020-02-29;310;145.1875;12.5442;10.597125720308306;328.8155762200983
2020-03-01;310;151.89583333333334;13.1238;10.662728690451688;341.8918464336891
2020-03-02;310;83.13541666666667;7.1829;10.728516129161335;185.97632477586367
2020-03-03;310;237.66666666666663;20.534399999999998;10.79447662715234;528.4183936859156
2020-03-04;310;197.41666666666663;17.056799999999996;10.860599108244752;436.2558596240954
2020-03-05;310;31.38541666666666;2.7116999999999996;10.926872812798305;68.93555117780282
2020-03-06;310;135.84375;11.7369;10.993287280940914;296.56734302325594
2020-03-07;310;199.57291666666669;17.2431;11.059832335616587;433.0761854838707
2020-03-08;310;105.89583333333331;9.149399999999998;11.126498065475252;228.41867989768468
2020-03-09;310;238.38541666666666;20.5965;11.193274807625523;511.13280950650346
2020-03-10;310;67.08333333333333;5.796;11.260153130268533;142.9820697262227
2020-03-11;310;182.80208333333334;15.7941;11.327123815229601;387.32250759908106
2020-03-12;310;335.65625;29.0007;11.394177840402286;707.0058158505609
2020-03-13;310;222.81249999999997;19.250999999999998;11.461306362117877;466.569850857024
2020-03-14;310;216.82291666666663;18.733499999999996;11.528500697451888;451.3813319324489
2020-03-15;310;117.39583333333331;10.142999999999999;11.595752306477591;242.97690443302196
2020-03-16;310;282.94791666666663;24.446699999999996;11.663052774475643;582.2446430887649
2020-03-17;310;373.03124999999994;32.229899999999994;11.730393794107496;763.2096719973046
2020-03-18;310;289.1770833333333;24.9849;11.797767147559625;588.2680945636051
2020-03-19;310;196.21874999999997;16.953299999999995;11.865164688664539;396.89714585243064
2020-03-20;310;79.0625;6.831;11.932578325004096;159.0184408028471
2020-03-21;310;434.12499999999994;37.508399999999995;12.000000000000004;868.2499999999995
2020-03-22;310;444.18749999999994;38.37779999999999;12.067421674995902;883.4115759863523
2020-03-23;310;442.98958333333326;38.27429999999999;12.134835311335465;876.1346756860066
2020-03-24;310;446.82291666666663;38.6055;12.202232852440371;878.8350566392704
2020-03-25;310;452.57291666666663;39.1023;12.269606205892504;885.2566103371452
2020-03-26;310;444.66666666666663;38.4192;12.336947225524355;865.0438236389886
2020-03-27;310;415.67708333333337;35.9145;12.404247693522407;804.2607860216847
2020-03-28;310;388.12499999999994;33.534;12.471499302548112;746.9029804697825
2020-03-29;310;402.2604166666667;34.7553;12.53869363788212;769.9566062314825
2020-03-30;310;330.3854166666667;28.5453;12.605822159597718;629.0149027656156
2020-03-31;310;489.94791666666663;42.3315;12.672876184770399;927.8675044684057
2020-04-01;310;487.31249999999994;42.10379999999999;12.739846869731469;918.0251630643435
2020-04-02;310;346.67708333333326;29.952899999999993;12.806725192374476;649.6781866572834
2020-04-03;310;463.8333333333333;40.0752;12.873501934524745;864.7219736026678
2020-04-04;310;430.53124999999994;37.19789999999999;12.940167664383413;798.5020185202015
2020-04-05;310;505.76041666666663;43.6977;13.006712719059081;933.229653193885
2020-04-06;310;330.3854166666667;28.5453;13.073127187201695;606.5304717422594
2020-04-07;310;491.86458333333326;42.497099999999996;13.13940089175524;898.4237635528181
2020-04-08;310;482.7604166666666;41.71049999999999;13.205523372847654;877.3790839538324
2020-04-09;310;415.43750000000006;35.893800000000006;13.271483870838662;751.27243472059
2020-04-10;310;509.35416666666663;44.0082;13.337271309548314;916.5667936325426
2020-04-11;310;529.2395833333334;45.7263;13.402874279691694;947.6885132949392
2020-04-12;310;450.4166666666666;38.91599999999999;13.468281022547695;802.6265550817228
2020-04-13;310;443.46874999999994;38.31569999999999;13.533479413892536;786.4385554149786
2020-04-14;310;279.35416666666663;24.136199999999995;13.59845694823181;493.03388064715506
2020-04-15;310;518.21875;44.7741;13.663200723367638;910.273533399027
2020-04-16;310;502.6458333333333;43.4286;13.72769742534113;878.7708255960649
2020-04-17;310;504.80208333333326;43.61489999999999;13.791933313793297;878.4301464018499
2020-04-18;310;141.59374999999997;12.233699999999999;13.85589420779161;245.2566358430375
2020-04-19;310;503.60416666666663;43.5114;13.919565472172618;868.3101512157689
2020-04-20;310;578.59375;49.9905;13.982932004455218;993.0857130375507
2020-04-21;310;586.2604166666666;50.6529;14.04597822238284;1001.7280232984044
2020-04-22;310;593.6875;51.2946;14.108688052157044;1009.9096349232543
2020-04-23;310;586.0208333333333;50.63219999999999;14.171044917428992;992.4815059122454
2020-04-24;310;598.2395833333334;51.6879;14.233031729119551;1008.7625934694775
2020-04-25;310;481.0833333333333;41.5656;14.294630876142937;807.715854997678
2020-04-26;310;582.6666666666666;50.3424;14.35582421711305;974.0994169690507
2020-04-27;310;545.2916666666666;47.1132;14.416593073115916;907.7734200880412
2020-04-28;310;117.39583333333331;10.142999999999999;14.47691822163565;194.62015028787454
2020-04-29;310;230.23958333333331;19.8927;14.536779891725597;380.12201059364475
2020-04-30;310;411.6041666666666;35.56259999999999;14.596157760519858;676.7876972883694
2020-05-01;310;445.38541666666663;38.4813;14.655030951184527;729.3911582722394
2020-05-02;310;558.2291666666666;48.231;14.713378032410747;910.5658789224256
2020-05-03;310;347.6354166666667;30.0357;14.771177019555367;564.8331198627219
2020-05-04;310;458.0833333333333;39.5784;14.828405377537027;741.4148534578359
2020-05-05;310;658.1354166666667;56.86290000000001;14.885040025597998;1061.1493131920843
2020-05-06;310;649.9895833333334;56.1591;14.94105734404345;1044.0860804419005
2020-05-07;310;612.1354166666667;52.88850000000001;14.99643318307061;979.6496153888694
2020-05-08;310;566.6145833333333;48.955499999999994;15.051142873800586;903.5028179601725
2020-05-09;310;636.09375;54.9585;15.10516124162438;1010.6644845294148
2020-05-10;310;241.73958333333331;20.8863;15.158462621973232;382.7400010598677
2020-05-11;310;651.6666666666667;56.30400000000001;15.211020878620099;1028.2018626365082
2020-05-12;310;488.51041666666663;42.2073;15.262809424615233;768.1580549051218
2020-05-13;310;583.3854166666666;50.4045;15.313801245953057;914.2896512190322
2020-05-14;310;518.6979166666666;44.8155;15.36396892806072;810.2561296686581
2020-05-15;310;689.0416666666667;59.53320000000001;15.413284685190312;1072.9056354801128
2020-05-16;310;589.1354166666666;50.9013;15.461720392786164;914.4680954518375
2020-05-17;310;664.84375;57.4425;15.509247622887344;1028.8216674323392
2020-05-18;310;654.5416666666666;56.5524;15.55583768261106;1009.8459704012051
2020-05-19;310;658.8541666666666;56.925;15.601461655747748;1013.5268315821231
2020-05-20;310;648.3125;56.0142;15.646090447480404;994.4656815214597
2020-05-21;310;637.2916666666667;55.062000000000005;15.689694832221885;974.8436896674816
2020-05-22;310;342.36458333333326;29.580299999999994;15.732245504542034;522.2871711242843
2020-05-23;310;624.3541666666667;53.94420000000001;15.773713133133494;949.9665597775004
2020-05-24;310;224.72916666666663;19.416599999999995;15.81406841773995;341.0570801596927
2020-05-25;310;677.3020833333334;58.5189;15.853282148943807;1025.3554971948174
2020-05-26;310;675.3854166666667;58.353300000000004;15.891325270682149;1020.0061809762583
2020-05-27;310;701.9791666666667;60.65100000000001;15.92816894533033;1057.7173093671381
2020-05-28;310;718.9895833333334;62.1207;15.963784621162127;1080.9310204000874
2020-05-29;310;715.875;61.8516;15.998144101964034;1073.9370698561686
2020-05-30;310;713.2395833333331;61.623899999999985;16.031219618549915;1067.7759027262557
2020-05-31;310;703.65625;60.7959;16.062983901890643;1051.345758866899
2020-06-01;310;650.7083333333334;56.2212;16.093410257542445;970.3971843183972
2020-06-02;310;691.9166666666665;59.78159999999998;16.1224726410276;1029.9908934403736
2020-06-03;310;559.6666666666666;48.3552;16.150145733792804;831.6952813555536
2020-06-04;310;304.5104166666667;26.3097;16.17640501934393;451.78455851350844
2020-06-05;310;304.75;26.3304;16.20122685913216;451.4472924547261
2020-06-06;310;452.33333333333326;39.081599999999995;16.224588567745776;669.1078762749986
2020-06-07;310;562.78125;48.6243;16.24646848694477;831.365290915602
2020-06-08;310;240.30208333333331;20.7621;16.266846058062747;354.5401474517202
2020-06-09;310;495.6979166666666;42.82829999999999;16.285701892292266;730.5027488947541
2020-06-10;310;610.21875;52.7229;16.303017838366884;898.315277895019
2020-06-11;310;436.04166666666663;37.674;16.318777047155272;641.2858003856535
2020-06-12;310;460.47916666666663;39.7854;16.33296403269096;676.6377479237732
2020-06-13;310;708.4479166666667;61.209900000000005;16.345564729175152;1040.2057244098664
2020-06-14;310;576.4375;49.8042;16.356566543509814;845.8070930227985
2020-06-15;310;618.125;53.406;16.365958402943964;906.4547052332377
2020-06-16;310;490.4270833333333;42.3729;16.373730797447553;718.8496101227477
2020-06-17;310;321.0416666666666;27.737999999999992;16.37987581646411;470.39428664382024
2020-06-18;310;518.9375;44.8362;16.38438717973522;760.144390105976
2020-06-19;310;423.34374999999994;36.576899999999995;16.387260261936305;620.0090703142022
2020-06-20;310;669.1562500000001;57.81510000000001;16.388492110913475;979.9406736941615
2020-06-21;310;425.97916666666663;36.8046;16.388081459364532;623.8375141928559
2020-06-22;310;729.0520833333334;62.9901;16.386028729863277;1067.815166716481
2020-06-23;310;708.9270833333334;61.2513;16.38233603318354;1038.572885181727
2020-06-24;310;705.5729166666665;60.96149999999999;16.37700715993746;1033.9953957780808
2020-06-25;310;717.7916666666665;62.01719999999999;16.37004756560038;1052.3488053999547
2020-06-26;310;473.65625000000006;40.92390000000001;16.361464349051545;694.7880554871592
2020-06-27;310;347.15625;29.9943;16.351266224814452;509.54769407129174
2020-06-28;310;514.1458333333333;44.42219999999999;16.339463489232738;755.1961548879125
2020-06-29;310;363.68750000000006;31.422600000000003;16.326067980865805;534.6357745312482
